00460147,CylinderPower,FD,1,Cylinder Power
00460201,CornealTopographySurface,CS,1,Corneal Topography Surface
00460202,CornealVertexLocation,FL,2,Corneal Vertex Location
00460203,PupilCentroidXCoordinate,FL,1,Pupil Centroid X-Coordinate
00460204,PupilCentroidYCoordinate,FL,1,Pupil Centroid Y-Coordinate
00460205,EquivalentPupilRadius,FL,1,Equivalent Pupil Radius
00460207,CornealTopographyMapTypeCodeSequence,SQ,1,Corneal Topography Map Type Code Sequence
00460208,VerticesOfTheOutlineOfPupil,IS,2-2n,Vertices of the Outline of Pupil
00460210,CornealTopographyMappingNormalsSequence,SQ,1,Corneal Topography Mapping Normals Sequence
00460211,MaximumCornealCurvatureSequence,SQ,1,Maximum Corneal Curvature Sequence
00460212,MaximumCornealCurvature,FL,1,Maximum Corneal Curvature
00460213,MaximumCornealCurvatureLocation,FL,2,Maximum Corneal Curvature Location
00460215,MinimumKeratometricSequence,SQ,1,Minimum Keratometric Sequence
00460218,SimulatedKeratometricCylinderSequence,SQ,1,Simulated Keratometric Cylinder Sequence
00460220,AverageCornealPower,FL,1,Average Corneal Power
00460224,CornealISValue,FL,1,Corneal I-S Value
00460227,AnalyzedArea,FL,1,Analyzed Area
00460230,SurfaceRegularityIndex,FL,1,Surface Regularity Index
00460232,SurfaceAsymmetryIndex,FL,1,Surface Asymmetry Index
00460234,CornealEccentricityIndex,FL,1,Corneal Eccentricity Index
00460236,KeratoconusPredictionIndex,FL,1,Keratoconus Prediction Index
00460238,DecimalPotentialVisualAcuity,FL,1,Decimal Potential Visual Acuity
00460242,CornealTopographyMapQualityEvaluation,CS,1,Corneal Topography Map Quality Evaluation
00460244,SourceImageCornealProcessedDataSequence,SQ,1,Source Image Corneal Processed Data Sequence
00460247,CornealPointLocation,FL,3,Corneal Point Location
00460248,CornealPointEstimated,CS,1,Corneal Point Estimated
00460249,AxialPower,FL,1,Axial Power
00460250,TangentialPower,FL,1,Tangential Power
00460251,RefractivePower,FL,1,Refractive Power
00460252,RelativeElevation,FL,1,Relative Elevation
00460253,CornealWavefront,FL,1,Corneal Wavefront
00480001,ImagedVolumeWidth,FL,1,Imaged Volume Width
00480002,ImagedVolumeHeight,FL,1,Imaged Volume Height
00480003,ImagedVolumeDepth,FL,1,Imaged Volume Depth
00480006,TotalPixelMatrixColumns,UL,1,Total Pixel Matrix Columns
00480007,TotalPixelMatrixRows,UL,1,Total Pixel Matrix Rows
00480008,TotalPixelMatrixOriginSequence,SQ,1,Total Pixel Matrix Origin Sequence
00480010,SpecimenLabelInImage,CS,1,Specimen Label in Image
00480011,FocusMethod,CS,1,Focus Method
00480012,ExtendedDepthOfField,CS,1,Extended Depth of Field
00480013,NumberOfFocalPlanes,US,1,Number of Focal Planes
00480014,DistanceBetweenFocalPlanes,FL,1,Distance Between Focal Planes
00480015,RecommendedAbsentPixelCIELabValue,US,3,Recommended Absent Pixel CIELab Value
00480100,IlluminatorTypeCodeSequence,SQ,1,Illuminator Type Code Sequence
00480102,ImageOrientationSlide,DS,6,Image Orientation (Slide)
00480105,OpticalPathSequence,SQ,1,Optical Path Sequence
00480106,OpticalPathIdentifier,SH,1,Optical Path Identifier
00480107,OpticalPathDescription,ST,1,Optical Path Description
00480108,IlluminationColorCodeSequence,SQ,1,Illumination Color Code Sequence
00480110,SpecimenReferenceSequence,SQ,1,Specimen Reference Sequence
00480111,CondenserLensPower,DS,1,Condenser Lens Power
00480112,ObjectiveLensPower,DS,1,Objective Lens Power
00480113,ObjectiveLensNumericalAperture,DS,1,Objective Lens Numerical Aperture
00480120,PaletteColorLookupTableSequence,SQ,1,Palette Color Lookup Table Sequence
00480200,ReferencedImageNavigationSequence,SQ,1,Referenced Image Navigation Sequence
00480201,TopLeftHandCornerOfLocalizerArea,US,2,Top Left Hand Corner of Localizer Area
00480202,BottomRightHandCornerOfLocalizerArea,US,2,Bottom Right Hand Corner of Localizer Area
00480207,OpticalPathIdentificationSequence,SQ,1,Optical Path Identification Sequence
0048021A,PlanePositionSlideSequence,SQ,1,Plane Position (Slide) Sequence
0048021E,ColumnPositionInTotalImagePixelMatrix,SL,1,Column Position In Total Image Pixel Matrix
0048021F,RowPositionInTotalImagePixelMatrix,SL,1,Row Position In Total Image Pixel Matrix
00480301,PixelOriginInterpretation,CS,1,Pixel Origin Interpretation
00500004,CalibrationImage,CS,1,Calibration Image
00500010,DeviceSequence,SQ,1,Device Sequence
00500012,ContainerComponentTypeCodeSequence,SQ,1,Container Component Type Code Sequence
00500013,ContainerComponentThickness,FD,1,Container Component Thickness
00500014,DeviceLength,DS,1,Device Length
00500015,ContainerComponentWidth,FD,1,Container Component Width
00500016,DeviceDiameter,DS,1,Device Diameter
00500017,DeviceDiameterUnits,CS,1,Device Diameter Units
00500018,DeviceVolume,DS,1,Device Volume
00500019,InterMarkerDistance,DS,1,Inter-Marker Distance
0050001A,ContainerComponentMaterial,CS,1,Container Component Material
0050001B,ContainerComponentID,LO,1,Container Component ID
0050001C,ContainerComponentLength,FD,1,Container Component Length
0050001D,ContainerComponentDiameter,FD,1,Container Component Diameter
0050001E,ContainerComponentDescription,LO,1,Container Component Description
00500020,DeviceDescription,LO,1,Device Description
00520001,ContrastBolusIngredientPercentByVolume,FL,1,Contrast/Bolus Ingredient Percent by Volume
00520002,OCTFocalDistance,FD,1,OCT Focal Distance
00520003,BeamSpotSize,FD,1,Beam Spot Size
00520004,EffectiveRefractiveIndex,FD,1,Effective Refractive Index
00520006,OCTAcquisitionDomain,CS,1,OCT Acquisition Domain
00520007,OCTOpticalCenterWavelength,FD,1,OCT Optical Center Wavelength
00520008,AxialResolution,FD,1,Axial Resolution
00520009,RangingDepth,FD,1,Ranging Depth
00520011,ALineRate,FD,1,A-line Rate
00520012,ALinesPerFrame,US,1,A-lines Per Frame
00520013,CatheterRotationalRate,FD,1,Catheter Rotational Rate
00520014,ALinePixelSpacing,FD,1,A-line Pixel Spacing
00520016,ModeOfPercutaneousAccessSequence,SQ,1,Mode of Percutaneous Access Sequence
00520025,IntravascularOCTFrameTypeSequence,SQ,1,Intravascular OCT Frame Type Sequence
00520026,OCTZOffsetApplied,CS,1,OCT Z Offset Applied
00520027,IntravascularFrameContentSequence,SQ,1,Intravascular Frame Content Sequence
00520028,IntravascularLongitudinalDistance,FD,1,Intravascular Longitudinal Distance
00520029,IntravascularOCTFrameContentSequence,SQ,1,Intravascular OCT Frame Content Sequence
00520030,OCTZOffsetCorrection,SS,1,OCT Z Offset Correction
00520031,CatheterDirectionOfRotation,CS,1,Catheter Direction of Rotation
00520033,SeamLineLocation,FD,1,Seam Line Location
00520034,FirstALineLocation,FD,1,First A-line Location
00520036,SeamLineIndex,US,1,Seam Line Index
00520038,NumberOfPaddedALines,US,1,Number of Padded A-lines
00520039,InterpolationType,CS,1,Interpolation Type
0052003A,RefractiveIndexApplied,CS,1,Refractive Index Applied
00540010,EnergyWindowVector,US,1-n,Energy Window Vector
00540011,NumberOfEnergyWindows,US,1,Number of Energy Windows
00540012,EnergyWindowInformationSequence,SQ,1,Energy Window Information Sequence
00540013,EnergyWindowRangeSequence,SQ,1,Energy Window Range Sequence
00540014,EnergyWindowLowerLimit,DS,1,Energy Window Lower Limit
00540015,EnergyWindowUpperLimit,DS,1,Energy Window Upper Limit
00540016,RadiopharmaceuticalInformationSequence,SQ,1,Radiopharmaceutical Information Sequence
00540017,ResidualSyringeCounts,IS,1,Residual Syringe Counts
00540018,EnergyWindowName,SH,1,Energy Window Name
00540020,DetectorVector,US,1-n,Detector Vector
00540021,NumberOfDetectors,US,1,Number of Detectors
00540022,DetectorInformationSequence,SQ,1,Detector Information Sequence
00540030,PhaseVector,US,1-n,Phase Vector
00540031,NumberOfPhases,US,1,Number of Phases
00540032,PhaseInformationSequence,SQ,1,Phase Information Sequence
00540033,NumberOfFramesInPhase,US,1,Number of Frames in Phase
00540036,PhaseDelay,IS,1,Phase Delay
00540038,PauseBetweenFrames,IS,1,Pause Between Frames
00540039,PhaseDescription,CS,1,Phase Description
00540050,RotationVector,US,1-n,Rotation Vector
00540051,NumberOfRotations,US,1,Number of Rotations
00540052,RotationInformationSequence,SQ,1,Rotation Information Sequence
00540053,NumberOfFramesInRotation,US,1,Number of Frames in Rotation
00540060,RRIntervalVector,US,1-n,R-R Interval Vector
00540061,NumberOfRRIntervals,US,1,Number of R-R Intervals
00540062,GatedInformationSequence,SQ,1,Gated Information Sequence
00540063,DataInformationSequence,SQ,1,Data Information Sequence
00540070,TimeSlotVector,US,1-n,Time Slot Vector
00540071,NumberOfTimeSlots,US,1,Number of Time Slots
00540072,TimeSlotInformationSequence,SQ,1,Time Slot Information Sequence
00540073,TimeSlotTime,DS,1,Time Slot Time
00540080,SliceVector,US,1-n,Slice Vector
00540081,NumberOfSlices,US,1,Number of Slices
00540090,AngularViewVector,US,1-n,Angular View Vector
00540100,TimeSliceVector,US,1-n,Time Slice Vector
00540101,NumberOfTimeSlices,US,1,Number of Time Slices
00540200,StartAngle,DS,1,Start Angle
00540202,TypeOfDetectorMotion,CS,1,Type of Detector Motion
00540210,TriggerVector,IS,1-n,Trigger Vector
00540211,NumberOfTriggersInPhase,US,1,Number of Triggers in Phase
00540220,ViewCodeSequence,SQ,1,View Code Sequence
00540222,ViewModifierCodeSequence,SQ,1,View Modifier Code Sequence
00540300,RadionuclideCodeSequence,SQ,1,Radionuclide Code Sequence
00540302,AdministrationRouteCodeSequence,SQ,1,Administration Route Code Sequence
00540304,RadiopharmaceuticalCodeSequence,SQ,1,Radiopharmaceutical Code Sequence
00540306,CalibrationDataSequence,SQ,1,Calibration Data Sequence
00540308,EnergyWindowNumber,US,1,Energy Window Number
00540400,ImageID,SH,1,Image ID
00540410,PatientOrientationCodeSequence,SQ,1,Patient Orientation Code Sequence
00540412,PatientOrientationModifierCodeSequence,SQ,1,Patient Orientation Modifier Code Sequence
00540414,PatientGantryRelationshipCodeSequence,SQ,1,Patient Gantry Relationship Code Sequence
00540500,SliceProgressionDirection,CS,1,Slice Progression Direction
00540501,ScanProgressionDirection,CS,1,Scan Progression Direction
00541000,SeriesType,CS,2,Series Type
00541001,Units,CS,1,Units
00541002,CountsSource,CS,1,Counts Source
00541004,ReprojectionMethod,CS,1,Reprojection Method
00541006,SUVType,CS,1,SUV Type
00541100,RandomsCorrectionMethod,CS,1,Randoms Correction Method
00541101,AttenuationCorrectionMethod,LO,1,Attenuation Correction Method
00541102,DecayCorrection,CS,1,Decay Correction
00541103,ReconstructionMethod,LO,1,Reconstruction Method
00541104,DetectorLinesOfResponseUsed,LO,1,Detector Lines of Response Used
00541105,ScatterCorrectionMethod,LO,1,Scatter Correction Method
00541200,AxialAcceptance,DS,1,Axial Acceptance
00541201,AxialMash,IS,2,Axial Mash
00541202,TransverseMash,IS,1,Transverse Mash
00541203,DetectorElementSize,DS,2,Detector Element Size
00541210,CoincidenceWindowWidth,DS,1,Coincidence Window Width
00541220,SecondaryCountsType,CS,1-n,Secondary Counts Type
00541300,FrameReferenceTime,DS,1,Frame Reference Time
00541310,PrimaryPromptsCountsAccumulated,IS,1,Primary (Prompts) Counts Accumulated
00541311,SecondaryCountsAccumulated,IS,1-n,Secondary Counts Accumulated
00541320,SliceSensitivityFactor,DS,1,Slice Sensitivity Factor
00541321,DecayFactor,DS,1,Decay Factor
00541322,DoseCalibrationFactor,DS,1,Dose Calibration Factor
00541323,ScatterFractionFactor,DS,1,Scatter Fraction Factor
00541324,DeadTimeFactor,DS,1,Dead Time Factor
00541330,ImageIndex,US,1,Image Index
00541400,CountsIncluded,CS,1-n,Counts Included
00541401,DeadTimeCorrectionFlag,CS,1,Dead Time Correction Flag
00603000,HistogramSequence,SQ,1,Histogram Sequence
00603002,HistogramNumberOfBins,US,1,Histogram Number of Bins
00603004,HistogramFirstBinValue,US or SS,1,Histogram First Bin Value
00603006,HistogramLastBinValue,US or SS,1,Histogram Last Bin Value
00603008,HistogramBinWidth,US,1,Histogram Bin Width
00603010,HistogramExplanation,LO,1,Histogram Explanation
00603020,HistogramData,UL,1-n,Histogram Data
00620001,SegmentationType,CS,1,Segmentation Type
00620002,SegmentSequence,SQ,1,Segment Sequence
00620003,SegmentedPropertyCategoryCodeSequence,SQ,1,Segmented Property Category Code Sequence
00620004,SegmentNumber,US,1,Segment Number
00620005,SegmentLabel,LO,1,Segment Label
00620006,SegmentDescription,ST,1,Segment Description
00620008,SegmentAlgorithmType,CS,1,Segment Algorithm Type
00620009,SegmentAlgorithmName,LO,1,Segment Algorithm Name
0062000A,SegmentIdentificationSequence,SQ,1,Segment Identification Sequence
0062000B,ReferencedSegmentNumber,US,1-n,Referenced Segment Number
0062000C,RecommendedDisplayGrayscaleValue,US,1,Recommended Display Grayscale Value
0062000D,RecommendedDisplayCIELabValue,US,3,Recommended Display CIELab Value
0062000E,MaximumFractionalValue,US,1,Maximum Fractional Value
0062000F,SegmentedPropertyTypeCodeSequence,SQ,1,Segmented Property Type Code Sequence
00620010,SegmentationFractionalType,CS,1,Segmentation Fractional Type
00620011,SegmentedPropertyTypeModifierCodeSequence,SQ,1,Segmented Property Type Modifier Code Sequence
00620012,UsedSegmentsSequence,SQ,1,Used Segments Sequence
00640002,DeformableRegistrationSequence,SQ,1,Deformable Registration Sequence
00640003,SourceFrameOfReferenceUID,UI,1,Source Frame of Reference UID
00640005,DeformableRegistrationGridSequence,SQ,1,Deformable Registration Grid Sequence
00640007,GridDimensions,UL,3,Grid Dimensions
00640008,GridResolution,FD,3,Grid Resolution
00640009,VectorGridData,OF,1,Vector Grid Data
0064000F,PreDeformationMatrixRegistrationSequence,SQ,1,Pre Deformation Matrix Registration Sequence
00640010,PostDeformationMatrixRegistrationSequence,SQ,1,Post Deformation Matrix Registration Sequence
00660001,NumberOfSurfaces,UL,1,Number of Surfaces
00660002,SurfaceSequence,SQ,1,Surface Sequence
00660003,SurfaceNumber,UL,1,Surface Number
00660004,SurfaceComments,LT,1,Surface Comments
00660009,SurfaceProcessing,CS,1,Surface Processing
0066000A,SurfaceProcessingRatio,FL,1,Surface Processing Ratio
0066000B,SurfaceProcessingDescription,LO,1,Surface Processing Description
0066000C,RecommendedPresentationOpacity,FL,1,Recommended Presentation Opacity
0066000D,RecommendedPresentationType,CS,1,Recommended Presentation Type
0066000E,FiniteVolume,CS,1,Finite Volume
00660010,Manifold,CS,1,Manifold
00660011,SurfacePointsSequence,SQ,1,Surface Points Sequence
00660012,SurfacePointsNormalsSequence,SQ,1,Surface Points Normals Sequence
00660013,SurfaceMeshPrimitivesSequence,SQ,1,Surface Mesh Primitives Sequence
00660015,NumberOfSurfacePoints,UL,1,Number of Surface Points
00660016,PointCoordinatesData,OF,1,Point Coordinates Data
00660017,PointPositionAccuracy,FL,3,Point Position Accuracy
00660018,MeanPointDistance,FL,1,Mean Point Distance
00660019,MaximumPointDistance,FL,1,Maximum Point Distance
0066001A,PointsBoundingBoxCoordinates,FL,6,Points Bounding Box Coordinates
0066001B,AxisOfRotation,FL,3,Axis of Rotation
0066001C,CenterOfRotation,FL,3,Center of Rotation
0066001E,NumberOfVectors,UL,1,Number of Vectors
0066001F,VectorDimensionality,US,1,Vector Dimensionality
00660020,VectorAccuracy,FL,1-n,Vector Accuracy
00660021,VectorCoordinateData,OF,1,Vector Coordinate Data
00660023,TrianglePointIndexList,OW,1,Triangle Point Index List
00660024,EdgePointIndexList,OW,1,Edge Point Index List
00660025,VertexPointIndexList,OW,1,Vertex Point Index List
00660026,TriangleStripSequence,SQ,1,Triangle Strip Sequence
00660027,TriangleFanSequence,SQ,1,Triangle Fan Sequence
00660028,LineSequence,SQ,1,Line Sequence
00660029,PrimitivePointIndexList,OW,1,Primitive Point Index List
0066002A,SurfaceCount,UL,1,Surface Count
0066002B,ReferencedSurfaceSequence,SQ,1,Referenced Surface Sequence
0066002C,ReferencedSurfaceNumber,UL,1,Referenced Surface Number
0066002D,SegmentSurfaceGenerationAlgorithmIdentificationSequence,SQ,1,Segment Surface Generation Algorithm Identification Sequence
0066002E,SegmentSurfaceSourceInstanceSequence,SQ,1,Segment Surface Source Instance Sequence
0066002F,AlgorithmFamilyCodeSequence,SQ,1,Algorithm Family Code Sequence
00660030,AlgorithmNameCodeSequence,SQ,1,Algorithm Name Code Sequence
00660031,AlgorithmVersion,LO,1,Algorithm Version
00660032,AlgorithmParameters,LT,1,Algorithm Parameters
00660034,FacetSequence,SQ,1,Facet Sequence
00660035,SurfaceProcessingAlgorithmIdentificationSequence,SQ,1,Surface Processing Algorithm Identification Sequence
00660036,AlgorithmName,LO,1,Algorithm Name
00660037,RecommendedPointRadius,FL,1,Recommended Point Radius
00660038,RecommendedLineThickness,FL,1,Recommended Line Thickness
00686210,ImplantSize,LO,1,Implant Size
00686221,ImplantTemplateVersion,LO,1,Implant Template Version
00686222,ReplacedImplantTemplateSequence,SQ,1,Replaced Implant Template Sequence
00686223,ImplantType,CS,1,Implant Type
00686224,DerivationImplantTemplateSequence,SQ,1,Derivation Implant Template Sequence
00686225,OriginalImplantTemplateSequence,SQ,1,Original Implant Template Sequence
00686226,EffectiveDateTime,DT,1,Effective DateTime
00686230,ImplantTargetAnatomySequence,SQ,1,Implant Target Anatomy Sequence
00686260,InformationFromManufacturerSequence,SQ,1,Information From Manufacturer Sequence
00686265,NotificationFromManufacturerSequence,SQ,1,Notification From Manufacturer Sequence
00686270,InformationIssueDateTime,DT,1,Information Issue DateTime
00686280,InformationSummary,ST,1,Information Summary
006862A0,ImplantRegulatoryDisapprovalCodeSequence,SQ,1,Implant Regulatory Disapproval Code Sequence
006862A5,OverallTemplateSpatialTolerance,FD,1,Overall Template Spatial Tolerance
006862C0,HPGLDocumentSequence,SQ,1,HPGL Document Sequence
006862D0,HPGLDocumentID,US,1,HPGL Document ID
006862D5,HPGLDocumentLabel,LO,1,HPGL Document Label
006862E0,ViewOrientationCodeSequence,SQ,1,View Orientation Code Sequence
